time,country,pm_total
2020,TGO,9.752856945273884
2020,HKG,9.332
2020,SLE,6.218856945273885
2020,BGR,3.7216982428405343
2020,LAO,5.907684873949581
2020,LBN,5.279083464976502
2020,NIC,4.238950824095818
2020,SLV,2.419950824095819
2020,LBY,7.356
2020,PRY,7.4910000000000005
2020,KGZ,8.08152276107832
2020,TKM,2.4144817810669394
2020,DNK,11.516500510548521
2020,SGP,8.744499999999995
2020,FIN,9.677868947070744
2020,SVK,10.948267501803796
2020,NOR,9.123243516163077
2020,COG,9.752856945273884
2020,CRI,8.193950824095818
2020,CAF,11.442856945273885
2020,IRL,5.935466736559983
2020,LBR,21.892856945273884
2020,NZL,3.663
2020,PSE,6.444083464976503
2020,HRV,10.329995892110489
2020,OMN,9.771083464976503
2020,PAN,9.253950824095819
2020,MRT,6.049856945273884
2020,KWT,13.068083464976503
2020,GEO,9.752600133065108
2020,BIH,5.748333950978418
2020,PRI,8.234235294117648
2020,URY,5.376999999999999
2020,ERI,18.237519767010447
2020,MDA,11.234053083608565
2020,MNG,5.203939320388349
2020,LTU,15.100361215865803
2020,ALB,7.433606716351342
2020,ARM,11.133318341131295
2020,JAM,4.995235294117647
2020,QAT,11.026083464976502
2020,BWA,28.413621881521642
2020,NAM,7.101621881521641
2020,GMB,11.442856945273885
2020,LSO,10.693621881521642
2020,MKD,3.787460744235686
2020,SVN,10.71443145615524
2020,GAB,4.0428569452738845
2020,LVA,9.422390628867486
2020,GNB,10.684856945273884
2020,XKX,5.509461302151724
2020,TTO,4.024235294117648
2020,BHR,11.201083464976502
2020,GNQ,15.634856945273885
2020,EST,8.209774867875847
2020,MUS,14.656519767010446
2020,TLS,7.255
2020,CYP,12.395115158360664
2020,SWZ,4.923621881521641
2020,DJI,16.020519767010445
2020,FJI,3.663
2020,GUY,6.544235294117647
2020,BTN,7.545584392014539
2020,COM,21.258519767010455
2020,MNE,9.03648348759971
2020,MAC,7.951000000000009
2020,SLB,7.951000000000009
2020,SUR,7.997235294117656
2020,LUX,13.185525228497026
2020,CPV,11.205856945273894
2020,ESH,8.05200000000001
2020,MLT,9.214921608681248
2020,MDV,7.951000000000009
2020,BRN,9.698000000000008
2020,BHS,7.997235294117656
2020,BLZ,8.889950824095829
2020,ISL,7.95700000000001
2020,SIS-Oceania,7.951000000000009
2020,SIS-NAmer,7.951000000000009
2020,SIS-Gondwana,7.951000000000009
2020,SIS-Europe,7.951000000000009
2020,EUR-Micro,7.951000000000009
2030,CHN,11.556877773129631
2030,IND,12.549136442356147
2030,USA,2.4348413725515177
2030,IDN,10.29108063832751
2030,PAK,10.218988341301227
2030,BRA,1.8649978537720466
2030,NGA,9.292097593281081
2030,BGD,14.613975282183718
2030,RUS,2.7885725432007558
2030,JPN,2.8558703418736844
2030,MEX,5.084962956904336
2030,PHL,2.2994663662643564
2030,ETH,3.5228534481483287
2030,EGY,5.042235846662193
2030,VNM,6.158869815584862
2030,DEU,2.4482324124790313
2030,IRN,7.401494892637436
2030,TUR,4.000841506819091
2030,COD,2.034427936566534
2030,THA,2.62601588143764
2030,GBR,2.249805177587273
2030,FRA,2.8826138136529957
2030,ITA,3.8285282864009944
2030,ZAF,2.957930648085627
2030,TZA,1.6478119832472118
2030,MMR,2.1041296410709185
2030,KOR,8.60131994727923
2030,COL,2.9862087147794707
2030,KEN,2.5361719834894156
2030,ESP,2.285196174645504
2030,UKR,1.8605155025632052
2030,ARG,1.286858051875237
2030,DZA,2.508190187226214
2030,POL,3.615119427537875
2030,SDN,3.5213395091718627
2030,IRQ,2.557843314395499
2030,UGA,3.523578046890224
2030,CAN,2.4397254654979483
2030,MAR,2.508265641904292
2030,AFG,8.258290789929386
2030,SAU,2.963561454161055
2030,MYS,7.5154198377525825
2030,UZB,3.2631991375822373
2030,PER,2.258081730846928
2030,VEN,4.739864036425879
2030,GHA,2.312190896788057
2030,YEM,1.511631217286495
2030,AGO,5.771795590079826
2030,NPL,4.807270769859081
2030,MOZ,1.5735968725094613
2030,PRK,4.0386849903948425
2030,MDG,4.084274833768509
2030,AUS,4.871958694306625
2030,CIV,2.0293579269612594
2030,TWN,1.8291775690078647
2030,CMR,2.0305843408166226
2030,LKA,4.802973827910332
2030,NER,2.319646774831819
2030,ROU,2.101014787463103
2030,SYR,2.273434710910578
2030,BFA,7.584878510816833
2030,MLI,2.041579712690503
2030,CHL,0.7096166646759521
2030,KAZ,0.8282831868447856
2030,NLD,3.155089928311183
2030,MWI,2.223859651767094
2030,ZMB,1.653669532394056
2030,ECU,1.4878919853016943
2030,GTM,0.9688409767762849
2030,KHM,2.264215427731295
2030,SEN,1.4670629741387482
2030,ZWE,1.578070684843368
2030,TCD,2.0299273693144317
2030,SOM,5.139560330890802
2030,RWA,3.568089467996421
2030,GIN,2.074377342153087
2030,TUN,0.8507948607864779
2030,CUB,1.4652577242654936
2030,BEL,4.203670264924234
2030,SSD,0.8792466328152136
2030,BOL,0.9792607590813385
2030,BEN,3.287244158293341
2030,GRC,1.3483386784271971
2030,BDI,4.571745466489926
2030,HTI,1.771962496397251
2030,CZE,1.982262723014458
2030,DOM,3.0439475670325846
2030,PRT,1.4909812578434503
2030,AZE,2.150631356082243
2030,SWE,2.2997705386635925
2030,HUN,2.6771014121598133
2030,BLR,2.2438062073390377
2030,JOR,2.8389577265707997
2030,HND,4.018928682536704
2030,ARE,3.9531010403284297
2030,PNG,1.4537446232655367
2030,AUT,2.320448201384829
2030,TJK,2.1234726810145284
2030,CHE,1.596141270567959
2030,ISR,3.5232228598144886
2030,SRB,2.2817771856944846
2030,TGO,2.1138259108735107
2030,HKG,2.520102153360124
2030,SLE,1.453009204922313
2030,BGR,1.2432687267300244
2030,LAO,1.6901505473496394
2030,LBN,1.449112228950174
2030,NIC,1.5718324064618345
2030,SLV,0.8586603488617204
2030,LBY,1.4542552871921581
2030,PRY,1.8899649396828544
2030,KGZ,1.6327742495996587
2030,TKM,0.7498825437605543
2030,DNK,2.635043636438782
2030,SGP,2.731547852679132
2030,FIN,2.097727266157437
2030,SVK,2.826427210309007
2030,NOR,1.9934036163114088
2030,COG,2.1161826919440028
2030,CRI,1.7369008750467234
2030,CAF,2.31348860971562
2030,IRL,2.7541544970856955
2030,LBR,4.063018041280048
2030,NZL,0.9299879350178911
2030,PSE,1.6859762848275643
2030,HRV,1.6759056634183123
2030,OMN,2.6159330319919167
2030,PAN,7.235897055383743
2030,MRT,1.510672786101726
2030,KWT,3.664756192790505
2030,GEO,3.8896152507913913
2030,BIH,1.4745402798432492
2030,PRI,1.7296272302851325
2030,URY,0.8481117702663625
2030,ERI,3.321848394054877
2030,MDA,2.3252591637436955
2030,MNG,0.763923760906823
2030,LTU,4.300252570886988
2030,ALB,2.8374069940460576
2030,ARM,2.230242334628586
2030,JAM,1.525394326776114
2030,QAT,2.2739842820239
2030,BWA,6.60304648161242
2030,NAM,1.6260593960133676
2030,GMB,2.313657194944878
2030,LSO,2.1338297143115303
2030,MKD,0.9950559028977373
2030,SVN,1.9128351011992253
2030,GAB,0.8490645846021636
2030,LVA,1.7363109857765369
2030,GNB,1.4668968658132657
2030,XKX,1.4470396280797568
2030,TTO,1.4309680336972548
2030,BHR,1.7122249942438241
2030,GNQ,3.445322266632857
2030,EST,1.9380632806877662
2030,MUS,3.3155601765361538
2030,TLS,1.4537006298790354
2030,CYP,3.0631242382530317
2030,SWZ,1.1135494087763187
2030,DJI,3.7352499481079704
2030,FJI,0.933996573621076
2030,GUY,1.5515476414976315
2030,BTN,3.1863365613005277
2030,COM,4.737541738499612
2030,MNE,2.42845619185528
2030,MAC,2.09566653429122
2030,SLB,2.09566653429122
2030,SUR,2.110219598297069
2030,LUX,4.020809521798606
2030,CPV,2.6834115524598467
2030,ESH,2.109401528755083
2030,MLT,2.5491748842260384
2030,MDV,2.09566653429122
2030,BRN,2.6280577612395866
2030,BHS,2.110219598297069
2030,BLZ,2.381522706354849
2030,ISL,2.0978086798278284
2030,SIS-Oceania,2.09566653429122
2030,SIS-NAmer,2.09566653429122
2030,SIS-Gondwana,2.09566653429122
2030,SIS-Europe,2.09566653429122
2030,EUR-Micro,2.09566653429122
2040,CHN,7.858719311792353
2040,IND,8.384529964132904
2040,USA,1.7223913956082875
2040,IDN,6.7319921751812855
2040,PAK,6.785543179662232
2040,BRA,1.4988713622997414
2040,NGA,6.4512611952402
2040,BGD,10.47793986058913
2040,RUS,1.828737026209398
2040,JPN,2.170877506782606
2040,MEX,3.4391352699077853
2040,PHL,1.6159593168533533
2040,ETH,2.4454988896280514
2040,EGY,3.254212001882724
2040,VNM,3.9742106326945748
2040,DEU,1.8330788858233364
2040,IRN,4.553717446632344
2040,TUR,2.60326457515816
2040,COD,1.3699703820593245
2040,THA,1.929746072660219
2040,GBR,1.7233489867885459
2040,FRA,2.2794363555426287
2040,ITA,2.509847826225694
2040,ZAF,1.8710040067556197
2040,TZA,1.1997472924090045
2040,MMR,1.5099055622496436
2040,KOR,6.946754589806366
2040,COL,2.0945475332338246
2040,KEN,1.9890419194140163
2040,ESP,1.7426934126560956
2040,UKR,1.2847895663003066
2040,ARG,0.9998893697741964
2040,DZA,1.1672897512928546
2040,POL,1.653075479822045
2040,SDN,2.443598242436264
2040,IRQ,2.05801793481802
2040,UGA,2.4451219574060876
2040,CAN,1.835661137577945
2040,MAR,1.165388280300789
2040,AFG,6.447430786760484
2040,SAU,1.9458157397116387
2040,MYS,4.844467263957191
2040,UZB,2.5837705401784783
2040,PER,1.3848791310800157
2040,VEN,3.2583029922490145
2040,GHA,1.8372252583862467
2040,YEM,1.1516581048566978
2040,AGO,4.798700043040979
2040,NPL,3.487158298092509
2040,MOZ,1.0974277354569988
2040,PRK,2.7925259162264395
2040,MDG,2.7994346344321417
2040,AUS,4.151987758748609
2040,CIV,1.365047044904446
2040,TWN,1.3345688148687214
2040,CMR,1.3658755625052579
2040,LKA,1.7780497690024128
2040,NER,1.8443735398063859
2040,ROU,1.423136765782794
2040,SYR,1.5789894815531968
2040,BFA,4.70935004303929
2040,MLI,1.5008411257181518
2040,CHL,0.5553265161134573
2040,KAZ,0.6416837722720079
2040,NLD,2.2414399203080673
2040,MWI,1.4673399836079326
2040,ZMB,1.1736159526883523
2040,ECU,0.998376964968984
2040,GTM,0.7358387451630996
2040,KHM,1.4879219698525799
2040,SEN,1.005501848474709
2040,ZWE,1.1006453794111075
2040,TCD,1.3640434287781298
2040,SOM,2.987657038818038
2040,RWA,2.428972669885384
2040,GIN,1.4141055244696574
2040,TUN,0.7180154784744712
2040,CUB,0.9837746462873159
2040,BEL,3.190772201660792
2040,SSD,0.6109624215226498
2040,BOL,0.6343319026301856
2040,BEN,1.86313473762768
2040,GRC,0.9006537526779992
2040,BDI,3.0560326196266034
2040,HTI,1.2190090852801074
2040,CZE,1.4538104415613748
2040,DOM,1.6515985107273545
2040,PRT,1.0235700382905932
2040,AZE,1.813003457492079
2040,SWE,1.5437088712729692
2040,HUN,2.0297949840080496
2040,BLR,1.512650149166355
2040,JOR,2.06341676865408
2040,HND,2.795532080871496
2040,ARE,1.8068300490063742
2040,PNG,0.9743529938708092
2040,AUT,1.5886025370309094
2040,TJK,0.7659614528403933
2040,CHE,1.2147618667558713
2040,ISR,2.603472591289158
2040,SRB,1.4913535723558624
2040,TGO,1.3717570916613067
2040,HKG,1.1661641461940606
2040,SLE,1.0462552272633865
2040,BGR,0.9063650795419127
2040,LAO,1.188602130219591
2040,LBN,1.0789280731883872
2040,NIC,1.056699735973605
2040,SLV,0.5303114833550102
2040,LBY,0.9774003016916333
2040,PRY,1.2393948184535049
2040,KGZ,1.0998927113169863
2040,TKM,0.5612768902180614
2040,DNK,1.8394592086401174
2040,SGP,1.7739274667469953
2040,FIN,1.7099719278892305
2040,SVK,1.329556645423636
2040,NOR,1.6492487806840588
2040,COG,1.37489373746758
2040,CRI,1.1727590099255367
2040,CAF,1.841022383723014
2040,IRL,2.138532995596292
2040,LBR,1.5980921038672231
2040,NZL,0.6022617048814863
2040,PSE,1.1352858383948077
2040,HRV,1.1611927160060524
2040,OMN,1.2026259453561832
2040,PAN,1.4582187616711206
2040,MRT,0.8478766374085493
2040,KWT,1.967797951110022
2040,GEO,3.3323105910542723
2040,BIH,0.968520843348435
2040,PRI,1.442631537275936
2040,URY,0.6526581500531263
2040,ERI,2.365835678014923
2040,MDA,1.572327857885687
2040,MNG,0.5970369854641318
2040,LTU,2.031386926227723
2040,ALB,1.6960794383988609
2040,ARM,1.6025726990692997
2040,JAM,0.7240903186505484
2040,QAT,1.5806287828288115
2040,BWA,1.9998688826909379
2040,NAM,1.08632349965524
2040,GMB,1.8428618201647737
2040,LSO,1.451170010166832
2040,MKD,0.7152230682765903
2040,SVN,1.3456795832042012
2040,GAB,0.5703638322943956
2040,LVA,1.2251284697890132
2040,GNB,1.0069106967039336
2040,XKX,0.9471395375492402
2040,TTO,1.0969506447784143
2040,BHR,1.2243946472034968
2040,GNQ,1.2744098527324768
2040,EST,1.3361321780295359
2040,MUS,2.2379550506099974
2040,TLS,0.9734727023891746
2040,CYP,1.5715428946695091
2040,SWZ,0.8688699285051913
2040,DJI,2.2773038860331134
2040,FJI,0.6019562507203693
2040,GUY,0.9937550420007673
2040,BTN,2.774512734543385
2040,COM,3.1979773666642846
2040,MNE,1.5861087541900931
2040,MAC,1.367246955707116
2040,SLB,1.367246955707116
2040,SUR,1.377206167757293
2040,LUX,2.848100753841589
2040,CPV,1.76238979201568
2040,ESH,1.3781235953535744
2040,MLT,1.7025391161646068
2040,MDV,1.367246955707116
2040,BRN,1.741181597727546
2040,BHS,1.377206167757293
2040,BLZ,1.5649676001886752
2040,ISL,1.3689166632921808
2040,SIS-Oceania,1.367246955707116
2040,SIS-NAmer,1.367246955707116
2040,SIS-Gondwana,1.367246955707116
2040,SIS-Europe,1.367246955707116
2040,EUR-Micro,1.367246955707116
2050,CHN,7.253320205128881
2050,IND,7.560984365395225
2050,USA,1.5991986457023322
2050,IDN,6.420879430948054
2050,PAK,6.363113243252013
2050,BRA,1.4017091175745873
2050,NGA,6.164217171160532
2050,BGD,10.284500541061737
2050,RUS,1.6573261276820088
2050,JPN,2.0764952258179745
2050,MEX,3.189485661322334
2050,PHL,1.6795072426189386
2050,ETH,2.4711141009683737
2050,EGY,3.0085023063576846
2050,VNM,4.039506583634317
2050,DEU,1.70551439046579
2050,IRN,3.968770325562194
2050,TUR,2.523831077346611
2050,COD,1.6042298695999537
2050,THA,1.9600812012055024
2050,GBR,1.6341798813661799
2050,FRA,2.2465945042251794
2050,ITA,2.215515404219704
2050,ZAF,2.043813477484247
2050,TZA,1.489774670506435
2050,MMR,1.5608188758197208
2050,KOR,6.600370883329068
2050,COL,1.9547220893991502
2050,KEN,2.4594576481824517
2050,ESP,1.5886369848156077
2050,UKR,1.1899573548139943
2050,ARG,0.9978893964585163
2050,DZA,1.0442370276423103
2050,POL,1.4720082757599142
2050,SDN,2.470239690420612
2050,IRQ,2.047691365901616
2050,UGA,2.47079165079767
2050,CAN,1.8080313140574935
2050,MAR,1.043471875306599
2050,AFG,7.3250008693611335
2050,SAU,1.7911023640093868
2050,MYS,3.997956697512635
2050,UZB,2.716847551561066
2050,PER,1.0833608568650388
2050,VEN,3.158457041303169
2050,GHA,1.8754846453991965
2050,YEM,1.2969693121818402
2050,AGO,4.772058431866756
2050,NPL,3.4271299503926613
2050,MOZ,1.2296243928440758
2050,PRK,2.5955592829789196
2050,MDG,2.9009758559454584
2050,AUS,4.417083177171434
2050,CIV,1.602415146668707
2050,TWN,1.296963568807455
2050,CMR,1.6026967612113332
2050,LKA,0.9309628816937402
2050,NER,1.879009867604139
2050,ROU,1.6105118656563455
2050,SYR,1.7707654949640084
2050,BFA,4.747740090114093
2050,MLI,1.3993898250610095
2050,CHL,0.7364433144906515
2050,KAZ,0.8218984245264116
2050,NLD,2.0660311272255987
2050,MWI,1.301293289152379
2050,ZMB,1.2381277653180156
2050,ECU,1.2188394624879049
2050,GTM,0.8925634461581039
2050,KHM,1.6888050512907269
2050,SEN,1.169810865221672
2050,ZWE,1.230736837988739
2050,TCD,1.602011112893083
2050,SOM,2.734831434457294
2050,RWA,2.239199807856811
2050,GIN,1.371341059312726
2050,TUN,0.7366996476580039
2050,CUB,1.2083652271510543
2050,BEL,3.0597618175189494
2050,SSD,0.7667063957571942
2050,BOL,0.5672710297406233
2050,BEN,1.175640255671754
2050,GRC,0.8108896177257949
2050,BDI,2.5375359796599675
2050,HTI,1.000525965149379
2050,CZE,1.3968483060911843
2050,DOM,1.024402921045612
2050,PRT,0.8107296915591846
2050,AZE,1.8599702551281174
2050,SWE,1.3628436840319476
2050,HUN,1.9893779659950892
2050,BLR,1.364767783785151
2050,JOR,1.931717410030859
2050,HND,2.928686723585516
2050,ARE,1.7395407449616034
2050,PNG,1.1989477500194277
2050,AUT,1.7663640563822263
2050,TJK,0.6416729793885948
2050,CHE,1.1710949050362398
2050,ISR,2.606673508311233
2050,SRB,1.3043092570703292
2050,TGO,1.240273512902167
2050,HKG,1.0340754479758651
2050,SLE,0.9827108320607173
2050,BGR,0.816906596470015
2050,LAO,1.2586308321066535
2050,LBN,0.9554181823247051
2050,NIC,0.6955823326391691
2050,SLV,0.4271983677171515
2050,LBY,1.2090331911045804
2050,PRY,1.0663939399629854
2050,KGZ,1.3435349378341972
2050,TKM,0.537743352297823
2050,DNK,2.0019698117385394
2050,SGP,1.6777543766492893
2050,FIN,1.708014798703604
2050,SVK,1.074515392594293
2050,NOR,1.6500453951723244
2050,COG,1.241279598084044
2050,CRI,1.3702389741283234
2050,CAF,1.8778163405575599
2050,IRL,2.3728883856735536
2050,LBR,1.5106709572532442
2050,NZL,0.5372689040425824
2050,PSE,0.9482535528766807
2050,HRV,1.276573809418513
2050,OMN,1.0122242517895481
2050,PAN,1.5426646559514197
2050,MRT,0.7723236639608664
2050,KWT,1.7768383682863589
2050,GEO,3.443021898738437
2050,BIH,0.8771599178362186
2050,PRI,1.4806140748521133
2050,URY,0.8236689085228854
2050,ERI,2.4233682034991366
2050,MDA,1.7560083003560434
2050,MNG,0.7758051757549712
2050,LTU,1.9517003464152294
2050,ALB,1.209720001338709
2050,ARM,1.821478121091689
2050,JAM,0.5894865402520459
2050,QAT,1.7717534367529337
2050,BWA,1.834509458608371
2050,NAM,1.0000152058880094
2050,GMB,1.8783647912977557
2050,LSO,1.658713860274323
2050,MKD,0.6173865401425811
2050,SVN,1.4463771728325645
2050,GAB,0.5872267894740187
2050,LVA,1.3367802971592684
2050,GNB,1.1709839310345007
2050,XKX,0.8383571458245935
2050,TTO,0.7799644090093623
2050,BHR,1.3411310253997752
2050,GNQ,1.1492884810380262
2050,EST,1.2275550377186095
2050,MUS,2.0630999723419676
2050,TLS,1.1984313131110416
2050,CYP,1.4180267452355237
2050,SWZ,0.872619448970681
2050,DJI,2.000304385995005
2050,FJI,0.5371727381412076
2050,GUY,0.8475457960478888
2050,BTN,2.757101796407735
2050,COM,3.0564800918061685
2050,MNE,1.540296939074834
2050,MAC,1.3540960652815521
2050,SLB,1.3540960652815521
2050,SUR,1.3636303408103987
2050,LUX,2.7425419820602883
2050,CPV,1.7575468164364785
2050,ESH,1.3661699421938933
2050,MLT,1.6676282725462366
2050,MDV,1.3540960652815521
2050,BRN,1.7044145691506232
2050,BHS,1.3636303408103987
2050,BLZ,1.5252581174764699
2050,ISL,1.355607589797556
2050,SIS-Oceania,1.3540960652815521
2050,SIS-NAmer,1.3540960652815521
2050,SIS-Gondwana,1.3540960652815521
2050,SIS-Europe,1.3540960652815521
2050,EUR-Micro,1.3540960652815521
2075,CHN,8.345137781442219
2075,IND,7.989992645683562
2075,USA,1.8121480733091153
2075,IDN,6.784880758223942
2075,PAK,7.050661320765923
2075,BRA,1.5536108259161374
2075,NGA,6.934210225530653
2075,BGD,11.025919041793303
2075,RUS,1.933185517444725
2075,JPN,2.474786502838751
2075,MEX,3.6494799075105706
2075,PHL,1.812297922081722
2075,ETH,2.668653988392495
2075,EGY,3.4439928516587264
2075,VNM,4.283557385945525
2075,DEU,1.9830905595643609
2075,IRN,4.52365490739233
2075,TUR,2.5795644451906745
2075,COD,1.6427876400108024
2075,THA,2.0593418553656155
2075,GBR,1.8522729652610348
2075,FRA,2.6735206135426672
2075,ITA,2.725125192269943
2075,ZAF,2.5384836617337454
2075,TZA,1.5566878933664228
2075,MMR,1.7425962111717213
2075,KOR,7.192383717798126
2075,COL,2.2225867213064348
2075,KEN,2.437085620681834
2075,ESP,1.8069081956302977
2075,UKR,1.3647867235218527
2075,ARG,1.118458845200516
2075,DZA,1.199085578112842
2075,POL,1.672217150320853
2075,SDN,2.689772644025323
2075,IRQ,2.3228661048223875
2075,UGA,2.676634240398709
2075,CAN,1.9398988273350917
2075,MAR,1.2478357341822033
2075,AFG,10.396112785079161
2075,SAU,2.0974796932595487
2075,MYS,4.433490102935649
2075,UZB,3.122372791440443
2075,PER,1.2072871845850466
2075,VEN,3.3273555985902403
2075,GHA,2.2003445806000514
2075,YEM,1.3651346342757464
2075,AGO,5.649220530855022
2075,NPL,3.4782733181657637
2075,MOZ,1.363517581259761
2075,PRK,2.8879610207503945
2075,MDG,3.133447691671279
2075,AUS,4.691332594349726
2075,CIV,1.6778892292266492
2075,TWN,1.442917774191013
2075,CMR,1.6724908694879628
2075,LKA,1.0018771061524687
2075,NER,2.0318163210365836
2075,ROU,1.575221741397571
2075,SYR,2.0065794285776666
2075,BFA,5.5999623755009225
2075,MLI,1.679326191046996
2075,CHL,0.7646878474259798
2075,KAZ,0.8442862935313276
2075,NLD,2.2719115299097243
2075,MWI,1.4695557796203436
2075,ZMB,1.3746143417478212
2075,ECU,1.277542165300775
2075,GTM,0.9537125680250623
2075,KHM,1.67280235058422
2075,SEN,1.3149692117483023
2075,ZWE,1.3184198668399987
2075,TCD,1.6871077608121987
2075,SOM,3.0639821561651024
2075,RWA,2.4889114374013532
2075,GIN,1.5709803319328763
2075,TUN,0.9262347343047908
2075,CUB,1.2480742761724328
2075,BEL,3.4152220778893834
2075,SSD,0.8393685803819935
2075,BOL,0.6374185011361704
2075,BEN,1.418238193524112
2075,GRC,0.8736861022391995
2075,BDI,2.871713541416864
2075,HTI,1.0192461715129064
2075,CZE,1.5198559402029028
2075,DOM,1.1868636322668382
2075,PRT,0.9186075784182588
2075,AZE,2.0246123558094657
2075,SWE,1.476706043340433
2075,HUN,2.0635061115351867
2075,BLR,1.5813987086510228
2075,JOR,2.475532732943888
2075,HND,3.980366627572564
2075,ARE,2.249346946395425
2075,PNG,1.264379208768995
2075,AUT,1.7982450265631664
2075,TJK,0.7409444941419573
2075,CHE,1.2592833840801454
2075,ISR,3.030150699232509
2075,SRB,1.4348477241993909
2075,TGO,1.4770179359816695
2075,HKG,1.1201377441731803
2075,SLE,1.1121714584982212
2075,BGR,0.8457221383747735
2075,LAO,1.339330979368745
2075,LBN,1.1214227677714315
2075,NIC,0.8146219402347835
2075,SLV,0.46726468652414116
2075,LBY,1.3243923192766358
2075,PRY,1.2769908688575942
2075,KGZ,1.4188557153380872
2075,TKM,0.622117387265875
2075,DNK,2.0632211116493484
2075,SGP,1.7836553520057687
2075,FIN,1.7834710190160492
2075,SVK,1.144600905148251
2075,NOR,1.6761449675780624
2075,COG,1.4219546207489202
2075,CRI,1.4450791614907863
2075,CAF,2.0621867002360816
2075,IRL,2.537276420810321
2075,LBR,1.8320517327508292
2075,NZL,0.6067695942277154
2075,PSE,1.0631317646569087
2075,HRV,1.3728221321351954
2075,OMN,1.1848986948834435
2075,PAN,1.9737755777606316
2075,MRT,0.8833448842006887
2075,KWT,2.009776579146009
2075,GEO,3.7900371534724164
2075,BIH,0.9626009051381832
2075,PRI,1.653021094343328
2075,URY,0.858273435738014
2075,ERI,2.6566568992445387
2075,MDA,1.8608661958866564
2075,MNG,0.8048117193783562
2075,LTU,2.2009528431677
2075,ALB,1.439662182187598
2075,ARM,1.9111304280174513
2075,JAM,0.6711561382843829
2075,QAT,1.9355992252167145
2075,BWA,2.250447570656979
2075,NAM,1.1051892663526943
2075,GMB,2.048266341860293
2075,LSO,1.8987981637505567
2075,MKD,0.7375300977695577
2075,SVN,1.4977895960938339
2075,GAB,0.6655210542166063
2075,LVA,1.3630349217281723
2075,GNB,1.2448465124803652
2075,XKX,0.9263375355581625
2075,TTO,0.8732382747296445
2075,BHR,1.4901670668395357
2075,GNQ,1.437346426836374
2075,EST,1.2517690897609386
2075,MUS,2.313864626730075
2075,TLS,1.2985101525587845
2075,CYP,1.4725778311737963
2075,SWZ,1.0746551225863479
2075,DJI,2.247713206475086
2075,FJI,0.5880691712690244
2075,GUY,0.9889571944242463
2075,BTN,2.905067444147534
2075,COM,3.405893386882229
2075,MNE,1.717363815753704
2075,MAC,1.5121157455776777
